"Name, address",lon,lat,place_id
"Серебряный дождь, улица Виноградова, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.627061927814,61.2630405,51a0a1bb904350474059575ed24faba14e40f00102f901a9e9c3060000000092031fd0a1d0b5d180d0b5d0b1d180d18fd0bdd18bd0b920d0b4d0bed0b6d0b4d18c
"Вкусное время, улица имени Дыбцына 24А, Целюлозо-бумажный комбинат, Koryazhma, Arkhangelsk Oblast, Russia, 165353",47.1337279415739,61.30988725,514ff27d881d91474059f166ec32aaa74e40f00102f9017f4c7d0a00000000920319d092d0bad183d181d0bdd0bed0b520d0b2d180d0b5d0bcd18f
"Борчалы, улица Ленина 184А, Kotlas, Arkhangelsk Oblast, Russia, 165300",46.6692125965086,61.25870855,51c50d09c2a855474059ddfe645c1da14e40f00102f9017679650e0000000092030ed091d0bed180d187d0b0d0bbd18b
"Ориент, проспект Ленина 26, Koryazhma, Arkhangelsk Oblast, Russia, 165650",47.1793964,61.3120254,5195821376f6964740597ef8c772f0a74e40f00103f901ea7566230000000092030cd09ed180d0b8d0b5d0bdd182
"Абриколь, проспект Ленина 51А, Koryazhma, Arkhangelsk Oblast, Russia, 165650",47.2047532,61.3107255,512be0545a359a4740591afa6ddac5a74e40f00103f9017e2b164200000000920310d090d0b1d180d0b8d0bad0bed0bbd18c
"Абриколь, проспект Ленина 51А, Koryazhma, Arkhangelsk Oblast, Russia, 165650",47.2046832,61.3107483,513205210f339a474059a49ab099c6a74e40f00103f901862b164200000000920310d090d0b1d180d0b8d0bad0bed0bbd18c
"От рассвета до заката, А-123, Viled', Arkhangelsk Oblast, Russia",47.5191437,61.3066484,5153b6fe4c73c247405996653c4140a74e40f00103f901c4bd304700000000920327d09ed18220d180d0b0d181d181d0b2d0b5d182d0b020d0b4d0be20d0b7d0b0d0bad0b0d182d0b0
"Рябинушка, улица Маяковского, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6351847,61.250131,51b5b574bb4d514740594315ec4a04a04e40f00103f9014448d34a00000000920312d0a0d18fd0b1d0b8d0bdd183d188d0bad0b0
"Медведь, улица Маяковского 12Б, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6354126,61.250648,51b03b383355514740590521d53b15a04e40f00103f901c748d34a0000000092030ed09cd0b5d0b4d0b2d0b5d0b4d18c
"Фортуна, улица Ленина, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6262932,61.2482052,5184da25602a50474059fb122430c59f4e40f00103f90149f7b14c0000000092030ed0a4d0bed180d182d183d0bdd0b0
"Столовая, Набережная улица 17, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6222425,61.2537268,5133d769a4a54f474059a5c8ad1e7aa04e40f00103f9014cf7b14c00000000920310d0a1d182d0bed0bbd0bed0b2d0b0d18f
"Легенда, улица Урицкого 10, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6308248,61.2517537,51bcc0f6ddbe504740595ccc1d7739a04e40f00103f901e0233e4e0000000092030ed09bd0b5d0b3d0b5d0bdd0b4d0b0
"Кофетаун, улица Урицкого 10, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6306062,61.2518091,51d1d336b4b7504740597264d8473ba04e40f00103f901e6233e4e00000000920310d09ad0bed184d0b5d182d0b0d183d0bd
"Спутник, улица Маяковского, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6353224,61.2503756,514635913e52514740595595c64e0ca04e40f00103f9010c5aac4e0000000092030ed0a1d0bfd183d182d0bdd0b8d0ba
"А3, улица Виноградова, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6238677,61.2581571,51ee4394e5da4f474059a296ba4a0ba14e40f00103f9017117b74e00000000920303d09033
"Речной, улица Виноградова 9, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6236529,61.2576325,511ec7b4dbd34f474059afaa101afaa04e40f00103f9017e18b74e0000000092030cd0a0d0b5d187d0bdd0bed0b9
"Лукоморье, улица Революции, Krasavino, Vologda Oblast, Russia, 162341",46.4814736,60.9612006,5195f14aeda03d47405901b50e9f087b4e40f00103f90198420b5100000000920312d09bd183d0bad0bed0bcd0bed180d18cd0b5
"Яркий Луч, проспект Ленина 25, Koryazhma, Arkhangelsk Oblast, Russia, 165650",47.1782786,61.3132797,51d0494ad5d196474059c2b59c8c19a84e40f00103f901d7f7715300000000920311d0afd180d0bad0b8d0b920d09bd183d187
"Черчиль, Советская улица 10, Koryazhma, Arkhangelsk Oblast, Russia, 165650",47.191332,61.3083785,51d25625917d9847405911db5df278a74e40f00103f901fd0e31540000000092030ed0a7d0b5d180d187d0b8d0bbd18c
"Виконда, проспект Ленина, Koryazhma, Arkhangelsk Oblast, Russia, 165650",47.1717206,61.3143872,515586ccf0fa9547405992d9fed63da84e40f00103f90173b931540000000092030ed092d0b8d0bad0bed0bdd0b4d0b0
"Калейдоскоп, улица имени А.Г.Глейха, Koryazhma, Arkhangelsk Oblast, Russia, 165650",47.2023011,61.3044746,51f038a000e5994740597f711406f9a64e40f00103f90143b29e5d00000000920316d09ad0b0d0bbd0b5d0b9d0b4d0bed181d0bad0bed0bf
"Гостиный двор, А-123, Privodino, Arkhangelsk Oblast, Russia, 165391",46.4906251,61.0847334,51618ca3cdcc3e474059ffb04a8bd88a4e40f00103f90138326d5f00000000920319d093d0bed181d182d0b8d0bdd18bd0b920d0b4d0b2d0bed180
"Красный Дракон, улица Конституции 1Б, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.643374,61.25179,51608c48145a524740596a749fa73aa04e40f00103f90156ea14610000000092031bd09ad180d0b0d181d0bdd18bd0b920d094d180d0b0d0bad0bed0bd
"Лира, Заводская улица, Лимендская лесобаза (Головка), Kotlas, Arkhangelsk Oblast, Russia, 165311",46.696528,61.2723299,51c85f5ad42759474059ddd4cab4dba24e40f00103f901802a686600000000920308d09bd0b8d180d0b0
"Северянка, улица имени Дыбцына 40А, Целюлозо-бумажный комбинат, Koryazhma, Arkhangelsk Oblast, Russia, 165353",47.1276299,61.3083004,51f23e332d56904740590062376376a74e40f00103f90197a1db6e00000000920312d0a1d0b5d0b2d0b5d180d18fd0bdd0bad0b0
"Ели Пили, улица 70 лет Октября, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6232814,61.2389681,51419a56afc74f47405909dfba81969e4e40f00103f90106be3c770000000092030fd095d0bbd0b820d09fd0b8d0bbd0b8
"Прага, проспект Мира 31, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6428108,61.2429546,51fec1d19f4752474059df6eea22199f4e40f00103f90187c2ab7b0000000092030ad09fd180d0b0d0b3d0b0
"Махаон, улица Энгельса, Vychegodskiy, Arkhangelsk Oblast, Russia, 165349",46.8682766,61.247639,51e77008b0236f47405930d582a2b29f4e40f00103f90107b00e7c0000000092030cd09cd0b0d185d0b0d0bed0bd
"старый замок, улица Нахимова 10, Kotlas, Arkhangelsk Oblast, Russia, 165300",46.6645174,61.2661733,51bd4ffae70e5547405978017df711a24e40f00103f9012c7c129800000000920317d181d182d0b0d180d18bd0b920d0b7d0b0d0bcd0bed0ba
"Макбургер, улица Невского, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6326618,61.2500276,51d936d60ffb5047405920468ae700a04e40f00103f901cdf0fd9d00000000920312d09cd0b0d0bad0b1d183d180d0b3d0b5d180
"Бистро, улица Невского 12, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6368855,61.2485606,51f6e5cc76855147405935c373d5d09f4e40f00103f901a95de1ed0000000092030cd091d0b8d181d182d180d0be
"Печка, проспект Мира 31 кА, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6423353,61.242824,517e48090b38524740599a115ddb149f4e40f00103f9019118faed0000000092030ad09fd0b5d187d0bad0b0
"Винтаж, улица Маяковского 5, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6376717,61.2519263,51d88aec399f51474059d579fd1e3fa04e40f00103f90139b039030100000092030cd092d0b8d0bdd182d0b0d0b6
"Итальянский буфет ""Гости"", Октябрьская улица 37А, Kotlas, Arkhangelsk Oblast, Russia, 165300",46.6425145,61.2578581,51565a46ea3d524740594efa887e01a14e40f00103f901106483110100000092032ed098d182d0b0d0bbd18cd18fd0bdd181d0bad0b8d0b920d0b1d183d184d0b5d1822022d093d0bed181d182d0b822
"Столовая Капуста, улица Ленина 180А, Kotlas, Arkhangelsk Oblast, Russia, 165300",46.6673294,61.2562551,516354be0c6b55474059bdb098f7cca04e40f00103f901377129130100000092031fd0a1d182d0bed0bbd0bed0b2d0b0d18f20d09ad0b0d0bfd183d181d182d0b0
"Пивной барон, улица Мелентьева, Kotlas, Arkhangelsk Oblast, Russia, 165300",46.639531,61.2541333,519ae3dc26dc51474059f5e2a57087a04e40f00103f901adeb7c1701000000920317d09fd0b8d0b2d0bdd0bed0b920d0b1d0b0d180d0bed0bd
"Пиво.Пивозаправочная станция, улица Чернышевского 9А, Лимендская лесобаза (Головка), Kotlas, Arkhangelsk Oblast, Russia, 165311",46.7050182,61.2733887,51da0a50093e5a4740598c84a666fea24e40f00103f901b9a0a51701000000920336d09fd0b8d0b2d0be2ed09fd0b8d0b2d0bed0b7d0b0d0bfd180d0b0d0b2d0bed187d0bdd0b0d18f20d181d182d0b0d0bdd186d0b8d18f
"Ёрш, улица Володарского 117, Kotlas, Arkhangelsk Oblast, Russia, 165300",46.6630243,61.2638863,51047af2fadd544740593ae7bd06c7a14e40f00103f9013a81392501000000920306d081d180d188
"Пиратский ром, улица Невского, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6464044,61.247648,51c9fe1e61bd52474059812f02eeb29f4e40f00103f90119058a2501000000920319d09fd0b8d180d0b0d182d181d0bad0b8d0b920d180d0bed0bc
"Happy Angel, проспект Мира 43, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6467378,61.2481992,51220be24dc8524740591d2ccffdc49f4e40f00103f901e5af03270100000092030b486170707920416e67656c
"Каравай, улица Ленина, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6262594,61.2480651,5102e89c442950474059799de598c09f4e40f00103f90122a3882f0100000092030ed09ad0b0d180d0b0d0b2d0b0d0b9
"Panorama, проспект Мира 38, Kotlas, Arkhangelsk Oblast, Russia, 165300",46.6482071,61.2475978,517bc44373f852474059ab81e648b19f4e40f00103f9014c2174300100000092030850616e6f72616d61
"Партос, Загородная улица, Vychegodskiy, Arkhangelsk Oblast, Russia, 165349",46.8832136,61.251834,51f2b0ab240d7147405939bcb8183ca04e40f00103f9014dce3b3a0100000092030cd09fd0b0d180d182d0bed181
"Лето, улица Ульянова, Vychegodskiy, Arkhangelsk Oblast, Russia, 165349",46.8848316,61.2517401,51d13b702942714740595005080539a04e40f00103f9014fce3b3a01000000920308d09bd0b5d182d0be
"Манчестер, улица Ленина 69Г, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6360323,61.2569648,518ed9a3816951474059d0d5fd38e4a04e40f00103f9012606a33c01000000920312d09cd0b0d0bdd187d0b5d181d182d0b5d180
"Буфет, улица Орджоникидзе 30, Kotlas, Arkhangelsk Oblast, Russia, 165300",46.6477001,61.2548879,51d78e3dd6e7524740590e0cb12aa0a04e40f00103f901ebcc563e0100000092030ad091d183d184d0b5d182
"Три Соуса, улица Кузнецова, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6511884,61.241892,516dc438245a53474059184f2e51f69e4e40f00103f90160cbd44b01000000920311d0a2d180d0b820d0a1d0bed183d181d0b0
"Brisket Burgers, улица 70 лет Октября 26, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6405234,61.2377343,514ea9b7abfc51474059f18bdd136e9e4e40f00103f9019d5e684f0100000092030f427269736b65742042757267657273
"Дрова, проспект Мира, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6444049,61.2408872,51e97019dc7b524740595ebd4e64d59e4e40f00103f90120bc276e0100000092030ad094d180d0bed0b2d0b0
"Comida Rapida, проспект Мира 19А, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6389499,61.2378106,5128243e1cc951474059888cea93709e4e40f00103f901f79229700100000092030d436f6d69646120526170696461
"Карамель, улица 70 лет Октября, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6379402,61.2392175,51dfe64306a851474059ff4ad9ad9e9e4e40f00103f9011cc3297001000000920310d09ad0b0d180d0b0d0bcd0b5d0bbd18c
"Сфера, переулок Ракитина 6, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6361376,61.2558744,51c1e0f5f46c5147405969aa0d7ec0a04e40f00103f901bdd7ca700100000092030ad0a1d184d0b5d180d0b0
"Винный погреб, улица Кирова 51, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6245044,61.2539236,51a31a9bc2ef4f474059cb908e9180a04e40f00103f901b0cfd57001000000920319d092d0b8d0bdd0bdd18bd0b920d0bfd0bed0b3d180d0b5d0b1
"Cuprum, проспект Мира 19А, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6393466,61.2377737,5186e7001cd6514740590167605e6f9e4e40f00103f901cf62e3710100000092030643757072756d
"Пит Стоп, улица Ленина 14, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6272351,61.2493372,519fb3603d49504740593f900b48ea9f4e40f00103f9018ed4cf720100000092030fd09fd0b8d18220d0a1d182d0bed0bf
"Гранат, улица Кузнецова 17Б, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6532097,61.2424049,5109771d609c5347405904acb21f079f4e40f00103f9017681789e0100000092030cd093d180d0b0d0bdd0b0d182
"Родня, улица Конституции 2А, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6385051,61.2517824,51246afd88ba514740593994de673aa04e40f00103f901b1dcbba00100000092030ad0a0d0bed0b4d0bdd18f
"Пиратский ром, улица 70 лет Октября 20, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6363131,61.2383217,51194229b57251474059f6705553819e4e40f00103f9011e1bc3a601000000920319d09fd0b8d180d0b0d182d181d0bad0b8d0b920d180d0bed0bc
"Мюнхенъ, улица Урицкого 10А, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6310581,61.2516667,511db00683c6504740598db84e9d36a04e40f00103f901adadc3a60100000092030ed09cd18ed0bdd185d0b5d0bdd18a
"Кальян-бар Подвал, проспект Мира 22, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6423733,61.2386876,516ca9cd4939524740593fb5b9508d9e4e40f00103f901f1adb70d02000000920320d09ad0b0d0bbd18cd18fd0bd2dd0b1d0b0d18020d09fd0bed0b4d0b2d0b0d0bb
"улица Карла Маркса 10, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6348684,61.2532284,51c6a1235e435147405908efcbc969a04e40f00103f9017f08f92502000000
"кв, Arkhangelsk Oblast, Russia",46.23254125,61.01110545,5148dc63e9c31d474059460948e76b814e40f00102f901e6bf9d0e00000000
"11К-363, Воробино, Arkhangelsk Oblast, Russia",46.9770442,61.0234765,518cdfcac80f7d474059839e2b4701834e40f00103f901b719b46900000000
"11К-363, Воробино, Arkhangelsk Oblast, Russia",46.9804732,61.0234801,515e4d5425807d4740596f8f5e6501834e40f00103f901b819b46900000000
"кварталка, Arkhangelsk Oblast, Russia",46.7469065,61.0237814,51bd55d7a19a5f4740592c62db440b834e40f00103f901bf19b46900000000
"11К-331, Savvatiya, Arkhangelsk Oblast, Russia",46.7468132,61.0730716,514d1c2f93975f474059e6e205695a894e40f00103f901cc19b46900000000
"А-123, Koryazhma, Arkhangelsk Oblast, Russia, 165349",46.98275,61.2626256,516f1283c0ca7d474059bc4439b79da14e40f00103f901b706cedf00000000
"улица Маяковского 59, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.6279866,61.2378305,51c2a96add61504740593879d93a719e4e40f00103f901aa5de1ed00000000
"11К-345, Koz'mino, Arkhangelsk Oblast, Russia, 165330",46.8772453,61.3077765,51ec08f19249704740592bb36c3865a74e40f00103f901e8b41f0601000000
"А-123, Kongur, Arkhangelsk Oblast, Russia",47.8862045,61.1237606,51b58828266ff147405999832c63d78f4e40f00103f901577fcf0d01000000
"Советская улица 2, Лимендская лесобаза (Головка), Kotlas, Arkhangelsk Oblast, Russia, 165311",46.7074433,61.2728773,511ea386808d5a4740595d61b7a4eda24e40f00103f901ad43cb1201000000
"Губенская улица, Shipitsyno, Arkhangelsk Oblast, Russia",46.5415996,61.2622293,516ac3bc225345474059bc7fd1ba90a14e40f00103f901431c8e1801000000
"А-123, Koryazhma, Arkhangelsk Oblast, Russia, 165349",46.953926,61.2483022,51ec66463f1a7a474059ecfcd55dc89f4e40f00103f901b245163001000000
"улица 70 лет Октября 9А, Kotlas, Arkhangelsk Oblast, Russia, 165305",46.637379,61.2389711,511e1494a295514740597a52e59a969e4e40f00103f9010e022a7001000000
"Столовая, Восточная улица 4, Чушевицы, Vologda Oblast, Russia, 162313",41.7666527732911,60.5041486,51d4f896ad21e24440593627b4f087404e40f00102f901cfad010f00000000920310d0a1d182d0bed0bbd0bed0b2d0b0d18f
"Рай, улица Ленина 23А, Nyandoma, Arkhangelsk Oblast, Russia, 164200",40.2012857832218,61.66240655,51f95c08aec31944405995e0ac29cad44e40f00102f901ee453a0e00000000920306d0a0d0b0d0b9
"Гран-при, улица Ленина, Nyandoma, Arkhangelsk Oblast, Russia, 164200",40.2036781,61.6534911,51a834bd1f121a4440591df0ae98a5d34e40f00103f901362a02720000000092030fd093d180d0b0d0bd2dd0bfd180d0b8
"Каргополочка, улица Ленина 45, Nyandoma, Arkhangelsk Oblast, Russia, 164200",40.2024592,61.6545349,511c63dd2eea194440597d5eb6ccc7d34e40f00103f9012302652901000000920318d09ad0b0d180d0b3d0bed0bfd0bed0bbd0bed187d0bad0b0
"Алиби, улица Урицкого 2А, Nyandoma, Arkhangelsk Oblast, Russia, 164200",40.1991516,61.6712353,511979b4cc7d194440597446d209ebd54e40f00103f901816903710100000092030ad090d0bbd0b8d0b1d0b8
"Бар-бильярд ""План Б"", Североморская улица 9, Nyandoma, Arkhangelsk Oblast, Russia, 164200",40.1979618,61.6559804,51bc6df0cf561944405947fb712af7d34e40f00103f9018269037101000000920323d091d0b0d1802dd0b1d0b8d0bbd18cd18fd180d0b42022d09fd0bbd0b0d0bd20d09122
"На Баме, «Холмогоры», Nizhnee Chazhestrovo, Arkhangelsk Oblast, Russia",42.60648475,62.89131165,51e962d34aa14d454059f0f20b8016724f40f00102f9019b6062110000000092030dd09dd0b020d091d0b0d0bcd0b5
"Юлия, «Холмогоры», Arkhangelsk Oblast, Russia",42.584558053147,62.9287272,5111076dccd24a454059fbc7a588e0764f40f00102f90152e0dc0b00000000920308d0aed0bbd0b8d18f
"Навес, ЗАТО Мирный, Russia",41.6126694,62.9409841,5146216ef36bce444059dd00c22a72784f40f00103f9014f1628520000000092030ad09dd0b0d0b2d0b5d181
"ЗАТО Мирный, Russia",41.43835985,62.9450233,518fd0f12c1cb8444059adf20586f6784f40f00102f9010946a21a00000000
"Сударушка, Аптечный переулок, Лальск, Kirov Oblast, Russia, 613970",47.5864515090494,60.7406448,517e0bded710cb47405955502d73cd5e4e40f00102f901edd5850e00000000920312d0a1d183d0b4d0b0d180d183d188d0bad0b0
"Родник, А-123, Arkhangelsk Oblast, Russia, 165693",48.8393369752888,61.1164028,51a5e2dd646f6b4840598d4f6949e68e4e40f00102f901df8d23300000000092030cd0a0d0bed0b4d0bdd0b8d0ba
"А-123, Vilegodsk, Arkhangelsk Oblast, Russia, 165690",48.283027517431,61.15700895,519151f4393a24484059d71684e118944e40f00102f901f385131600000000
"Советская улица 17А, Il'insko-Podomskoe, Arkhangelsk Oblast, Russia, 165680",47.9789326,61.1142987,517ffed6a94dfd47405979fc0057a18e4e40f00103f901c7f6a64500000000
"улица Павлина Виноградова 1А, Il'insko-Podomskoe, Arkhangelsk Oblast, Russia, 165680",47.9718289,61.1167426,516167afe364fc474059f645ec6bf18e4e40f00103f90183a0eb4500000000
"Советская улица 25, Il'insko-Podomskoe, Arkhangelsk Oblast, Russia, 165680",47.9761092,61.1156921,5191a97125f1fc4740597eb3b0ffce8e4e40f00103f9018aa0eb4500000000
